timestamp,load_value,day_of_week,country,measurement_type,measurement,generation_forecast,energy_price,hour,day,month,year,actual_load,forecasted_load,forecast_deviation,price_volatility,supply_demand_risk,prolonged_demand_risk,risk_flag,baseline_risk
2024-06-15 16:00:00,4335.0,5,Denmark,actual_load,4335.0,,,16,15,6,2024,56073.0,46149.984,9923.016000000003,,False,False,True,9923.016000000003
2024-06-15 16:00:00,,5,Denmark,generation_forecast,3374.0,3374.0,,16,15,6,2024,56073.0,46149.984,9923.016000000003,,False,False,True,9923.016000000003
2024-06-15 16:00:00,592.0,5,Estonia,actual_load,592.0,,,16,15,6,2024,56073.0,46149.984,9923.016000000003,,False,False,True,9923.016000000003
2024-06-15 16:00:00,,5,Estonia,generation_forecast,500.0,500.0,,16,15,6,2024,56073.0,46149.984,9923.016000000003,,False,False,True,9923.016000000003
2024-06-15 16:00:00,9343.0,5,Finland,actual_load,9343.0,,,16,15,6,2024,56073.0,46149.984,9923.016000000003,,False,False,True,9923.016000000003
2024-06-15 16:00:00,37985.0,5,France,actual_load,37985.0,,,16,15,6,2024,56073.0,46149.984,9923.016000000003,,False,False,True,9923.016000000003
2024-06-15 16:00:00,,5,France,generation_forecast,47275.0,47275.0,,16,15,6,2024,56073.0,46149.984,9923.016000000003,,False,False,True,9923.016000000003
2024-06-15 16:00:00,1860.0,5,Georgia,actual_load,1860.0,,,16,15,6,2024,56073.0,46149.984,9923.016000000003,,False,False,True,9923.016000000003
2024-06-15 16:00:00,,5,Georgia,generation_forecast,2488.0,2488.0,,16,15,6,2024,56073.0,46149.984,9923.016000000003,,False,False,True,9923.016000000003
2024-06-15 16:00:00,49666.0,5,Germany,actual_load,49666.0,,,16,15,6,2024,56073.0,46149.984,9923.016000000003,,False,False,True,9923.016000000003
2024-06-15 16:00:00,,5,Germany,generation_forecast,56073.0,56073.0,,16,15,6,2024,56073.0,46149.984,9923.016000000003,,False,False,True,9923.016000000003
2024-06-15 16:00:00,6857.0,5,Greece,actual_load,6857.0,,,16,15,6,2024,56073.0,46149.984,9923.016000000003,,False,False,True,9923.016000000003
2024-06-15 16:00:00,,5,Greece,generation_forecast,6358.0,6358.0,,16,15,6,2024,56073.0,46149.984,9923.016000000003,,False,False,True,9923.016000000003
2024-06-15 16:00:00,4932.0,5,Hungary,actual_load,4932.0,,,16,15,6,2024,56073.0,46149.984,9923.016000000003,,False,False,True,9923.016000000003
2024-06-20 13:00:00,564.0,3,Albania,actual_load,564.0,,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,,3,Albania,generation_forecast,1000.0,1000.0,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,5244.0,3,Austria,actual_load,5244.0,,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,,3,Austria,generation_forecast,6143.0,6143.0,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,7886.0,3,Belgium,actual_load,7886.0,,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,,3,Belgium,generation_forecast,8529.0,8529.0,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,1459.0,3,Bosnia_and_Herzegovina,actual_load,1459.0,,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,,3,Bosnia_and_Herzegovina,generation_forecast,1431.0,1431.0,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,4487.0,3,Bulgaria,actual_load,4487.0,,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,,3,Bulgaria,generation_forecast,4206.0,4206.0,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,1402.0,3,Croatia,actual_load,1402.0,,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,7647.0,3,Czech_Republic,actual_load,7647.0,,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,,3,Czech_Republic,generation_forecast,7707.0,7707.0,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,4434.0,3,Denmark,actual_load,4434.0,,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,,3,Denmark,generation_forecast,4082.0,4082.0,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,699.0,3,Estonia,actual_load,699.0,,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,,3,Estonia,generation_forecast,972.0,972.0,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,8382.0,3,Finland,actual_load,8382.0,,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,47848.0,3,France,actual_load,47848.0,,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,,3,France,generation_forecast,56009.0,56009.0,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,1959.0,3,Georgia,actual_load,1959.0,,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,,3,Georgia,generation_forecast,2758.0,2758.0,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,42035.0,3,Germany,actual_load,42035.0,,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,,3,Germany,generation_forecast,51323.0,51323.0,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,9139.0,3,Greece,actual_load,9139.0,,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,,3,Greece,generation_forecast,10232.0,10232.0,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 13:00:00,4026.0,3,Hungary,actual_load,4026.0,,,13,20,6,2024,51323.0,58847.36,7524.360000000001,,False,False,True,7524.360000000001
2024-06-20 14:00:00,564.0,3,Albania,actual_load,564.0,,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,,3,Albania,generation_forecast,1007.0,1007.0,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,5242.0,3,Austria,actual_load,5242.0,,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,,3,Austria,generation_forecast,6108.0,6108.0,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,7822.0,3,Belgium,actual_load,7822.0,,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,,3,Belgium,generation_forecast,8722.0,8722.0,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,1436.0,3,Bosnia_and_Herzegovina,actual_load,1436.0,,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,,3,Bosnia_and_Herzegovina,generation_forecast,1408.0,1408.0,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,4533.0,3,Bulgaria,actual_load,4533.0,,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,,3,Bulgaria,generation_forecast,3975.0,3975.0,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,1392.0,3,Croatia,actual_load,1392.0,,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,7602.0,3,Czech_Republic,actual_load,7602.0,,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,,3,Czech_Republic,generation_forecast,7512.0,7512.0,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,4205.0,3,Denmark,actual_load,4205.0,,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,,3,Denmark,generation_forecast,3867.0,3867.0,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,657.0,3,Estonia,actual_load,657.0,,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,,3,Estonia,generation_forecast,910.0,910.0,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,8403.0,3,Finland,actual_load,8403.0,,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,47383.0,3,France,actual_load,47383.0,,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,,3,France,generation_forecast,55946.0,55946.0,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,1810.0,3,Georgia,actual_load,1810.0,,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,,3,Georgia,generation_forecast,2788.0,2788.0,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,42359.0,3,Germany,actual_load,42359.0,,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,,3,Germany,generation_forecast,47391.0,47391.0,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,8951.0,3,Greece,actual_load,8951.0,,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,,3,Greece,generation_forecast,9828.0,9828.0,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-20 14:00:00,4046.0,3,Hungary,actual_load,4046.0,,,14,20,6,2024,47391.0,56852.773,9461.773000000001,,False,False,True,9461.773000000001
2024-06-21 11:00:00,971.0,4,Albania,actual_load,971.0,,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,,4,Albania,generation_forecast,557.0,557.0,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,7878.0,4,Austria,actual_load,7878.0,,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,,4,Austria,generation_forecast,6483.0,6483.0,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,10631.0,4,Belgium,actual_load,10631.0,,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,,4,Belgium,generation_forecast,8849.0,8849.0,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,572.0,4,Bosnia_and_Herzegovina,actual_load,572.0,,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,,4,Bosnia_and_Herzegovina,generation_forecast,1397.0,1397.0,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,4457.0,4,Bulgaria,actual_load,4457.0,,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,,4,Bulgaria,generation_forecast,4762.0,4762.0,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,2092.0,4,Croatia,actual_load,2092.0,,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,8015.0,4,Czech_Republic,actual_load,8015.0,,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,,4,Czech_Republic,generation_forecast,8382.0,8382.0,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,4455.0,4,Denmark,actual_load,4455.0,,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,,4,Denmark,generation_forecast,2517.0,2517.0,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,813.0,4,Estonia,actual_load,813.0,,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,,4,Estonia,generation_forecast,1014.0,1014.0,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,9968.0,4,Finland,actual_load,9968.0,,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,49785.0,4,France,actual_load,49785.0,,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,,4,France,generation_forecast,59069.0,59069.0,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,1864.0,4,Georgia,actual_load,1864.0,,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,,4,Georgia,generation_forecast,2688.0,2688.0,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,62716.0,4,Germany,actual_load,62716.0,,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,,4,Germany,generation_forecast,50875.0,50875.0,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,9544.0,4,Greece,actual_load,9544.0,,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,,4,Greece,generation_forecast,10689.0,10689.0,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 11:00:00,4767.0,4,Hungary,actual_load,4767.0,,,11,21,6,2024,50875.0,61071.273,10196.273000000001,,False,False,True,10196.273000000001
2024-06-21 14:00:00,944.0,4,Albania,actual_load,944.0,,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,,4,Albania,generation_forecast,563.0,563.0,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,7608.0,4,Austria,actual_load,7608.0,,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,,4,Austria,generation_forecast,6308.0,6308.0,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,10808.0,4,Belgium,actual_load,10808.0,,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,,4,Belgium,generation_forecast,7312.0,7312.0,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,1325.0,4,Bosnia_and_Herzegovina,actual_load,1325.0,,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,,4,Bosnia_and_Herzegovina,generation_forecast,1354.0,1354.0,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,4514.0,4,Bulgaria,actual_load,4514.0,,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,,4,Bulgaria,generation_forecast,3874.0,3874.0,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,2027.0,4,Croatia,actual_load,2027.0,,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,7606.0,4,Czech_Republic,actual_load,7606.0,,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,,4,Czech_Republic,generation_forecast,7530.0,7530.0,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,4079.0,4,Denmark,actual_load,4079.0,,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,,4,Denmark,generation_forecast,2340.0,2340.0,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,613.0,4,Estonia,actual_load,613.0,,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,,4,Estonia,generation_forecast,928.0,928.0,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,9920.0,4,Finland,actual_load,9920.0,,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,45011.0,4,France,actual_load,45011.0,,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,,4,France,generation_forecast,57118.0,57118.0,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,1894.0,4,Georgia,actual_load,1894.0,,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,,4,Georgia,generation_forecast,2756.0,2756.0,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,63124.0,4,Germany,actual_load,63124.0,,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,,4,Germany,generation_forecast,48228.0,48228.0,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,9133.0,4,Greece,actual_load,9133.0,,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,,4,Greece,generation_forecast,10060.0,10060.0,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-21 14:00:00,4605.0,4,Hungary,actual_load,4605.0,,,14,21,6,2024,48228.0,56559.1,8331.099999999999,,False,False,True,8331.099999999999
2024-06-22 21:00:00,991.0,5,Albania,actual_load,991.0,,,21,22,6,2024,32052.0,37464.367,5412.366999999998,,False,False,True,5412.366999999998
2024-06-22 21:00:00,,5,Albania,generation_forecast,921.0,921.0,,21,22,6,2024,32052.0,37464.367,5412.366999999998,,False,False,True,5412.366999999998
2024-06-22 21:00:00,7584.0,5,Austria,actual_load,7584.0,,,21,22,6,2024,32052.0,37464.367,5412.366999999998,,False,False,True,5412.366999999998
2024-06-22 21:00:00,,5,Austria,generation_forecast,7096.0,7096.0,,21,22,6,2024,32052.0,37464.367,5412.366999999998,,False,False,True,5412.366999999998
2024-06-22 21:00:00,10061.0,5,Belgium,actual_load,10061.0,,,21,22,6,2024,32052.0,37464.367,5412.366999999998,,False,False,True,5412.366999999998
2024-06-22 21:00:00,,5,Belgium,generation_forecast,8115.0,8115.0,,21,22,6,2024,32052.0,37464.367,5412.366999999998,,False,False,True,5412.366999999998
2024-06-22 21:00:00,1213.0,5,Bosnia_and_Herzegovina,actual_load,1213.0,,,21,22,6,2024,32052.0,37464.367,5412.366999999998,,False,False,True,5412.366999999998
2024-06-22 21:00:00,,5,Bosnia_and_Herzegovina,generation_forecast,1413.0,1413.0,,21,22,6,2024,32052.0,37464.367,5412.366999999998,,False,False,True,5412.366999999998
2024-06-22 21:00:00,3597.0,5,Bulgaria,actual_load,3597.0,,,21,22,6,2024,32052.0,37464.367,5412.366999999998,,False,False,True,5412.366999999998
2024-06-22 21:00:00,,5,Bulgaria,generation_forecast,2779.0,2779.0,,21,22,6,2024,32052.0,37464.367,5412.366999999998,,False,False,True,5412.366999999998
2024-06-22 21:00:00,2102.0,5,Croatia,actual_load,2102.0,,,21,22,6,2024,32052.0,37464.367,5412.366999999998,,False,False,True,5412.366999999998
